x,y
-824.7145064723229,-491.6895592809951
873.9156460621255,532.3663336592386
107.60448142475252,65.61798073182996
-388.95137868395295,-227.9029262536433
-206.03696585143314,-120.77138322722666
-105.59491899032867,-60.02850862967804
201.18866672123454,124.07899436759278
31.358855392995565,21.208444687454822
838.7839464288347,508.4128162777733
-6.073034188339534,3.1374666788961942
984.3160296466253,595.5296451104684
702.8499154901915,425.9167132865391
-582.9789712853284,-347.7602637693955
861.1904292878326,521.7479081043483
-767.2672042290478,-452.0476232739701
634.8994169823832,384.1782609418397
-238.7534130468398,-140.00401498680762
755.9486408901391,456.4470062721215
736.1133802149006,444.6891996599515
611.8508002352423,365.6198810338006
580.0608726141227,352.846594340185
-390.6417218039185,-232.0761374350603
-838.1614338974956,-502.11738657608095
-194.03964246967712,-110.91740558234116
-652.9509700269826,-389.9346175862734
389.90217780492344,237.26396857518654
-307.8005469244289,-177.74744337228017
951.2204017198299,571.9138094358489
281.94415469066394,170.10129634520285
644.9611272687218,391.5152887403578
-734.9506545163031,-434.6714179817611
724.0289645452451,435.2686952916832
845.5143810267887,512.1240080897476
-25.876162362128184,-10.363698337353526
212.50587550195496,127.38520433378832
529.6196018059909,323.368763759409
-650.322745479175,-384.4404355278206
5.132152926884828,6.455720609618846
-202.67394445537377,-115.09967394862825
-707.2520156755018,-418.07829825665135
-264.93115541693714,-154.75245739872787
-863.6553812290128,-515.0961195180575
-948.3761861010261,-566.9713674457815
-729.6674216903546,-433.8755800329451
926.2302231783476,560.8776517464169
99.05907179003384,62.78708935193902
931.6443223064398,558.5915913733397
-135.00424333973604,-74.46511821468847
-376.3677338294808,-221.4401938539987
12.283725680488146,10.610986414939221
-120.97662273417973,-66.87165686366126
-788.6706314765122,-466.1531016929418
281.65262938041246,167.3877544892717
-567.9236349808008,-335.88565368863635
239.1759097956592,144.6522474557748
300.40218479630676,185.23953189138194
-695.9502937427037,-413.31432184087305
-877.3007457786637,-521.1089944143171
561.5231721368796,339.9154080531384
-80.39915246135968,-47.98597170045411
-883.6724089890484,-527.1041817759424
989.7326343395343,598.6532758740002
-884.4388780072667,-524.6325421470095
390.07045771710636,235.69861202931878
967.3578505268272,586.4688311698422
-521.6397915681488,-310.27961952018234
-715.5012626256076,-424.5758578121755
-757.2301211551422,-451.3578605988166
-393.44970486480895,-231.70548166346117
-797.9083779787067,-472.96127151808344
384.32268338826384,232.13958187838122
-875.4164037398746,-522.6096540374184
18.844256299579456,15.676478954431847
993.3937077059536,604.8393919456329
627.9405390120376,379.0379439828889
230.43887646202188,146.34359364920698
-387.4927584267766,-224.48680844871564
247.79167258327698,152.48038124856302
54.08292782330318,35.853451641582105
-147.83323221925707,-86.08406972888362
-738.579246519601,-439.28395297242594
773.2084304809334,465.1116194234409
-100.43070235735502,-56.410899449054206
-610.7549763584699,-359.45922526738025
-264.4812982454208,-155.9109490722059
-171.74049494214592,-99.52574557326564
655.0757911337487,393.6431937317147
467.22876112280414,285.08538084994456
538.6097872826797,327.69483573951055
-977.9374711427056,-582.6350779660918
-167.69200364047697,-97.04885628473046
-37.311696729352775,-18.972533875156575
-961.6154463538867,-571.9654673449306
-480.37358250993157,-284.28178270913617
520.57964624427,316.97773148967264
-725.7805885420019,-431.038387490292
70.62026290518338,48.619012317301554
-569.596255965525,-336.40376538456485
-975.7584507122134,-581.0693467410276
-517.5970848009171,-303.5214068192459
951.7475098201076,575.8890429501777
603.0742237659792,368.4544596371684
919.1532886420669,556.7058584020134
-24.29191214727507,-14.258985446228127
-780.527602644993,-461.7068920603571
95.91897794738588,73.89493913523995
-91.2453308800782,-50.85110806984847
688.714165479232,417.7911959825183
-803.8348384315109,-478.9908693828206
-23.517725956443655,-9.6565778530883
-699.9026706120314,-417.1253544999051
-350.64814621988,-203.84034321445927
474.71415477559935,288.60131663811745
-47.9637412624669,-25.543412442925003
-248.22342970846137,-146.78390945651537
-211.04744285992933,-122.0909141376603
-81.10646318802674,-44.289663712565854
570.0330876741139,346.7967018318233
784.1693778804688,472.44712295327105
910.6693730078566,547.1992614070908
573.8067725105902,349.53524611136726
-369.1862085039745,-214.54244137863168
376.2694121730842,227.70894005907076
-124.7937518892162,-67.69736856640633
-490.65875590789767,-289.8274314272658
681.7431588518452,413.0317695020055
-923.14730207535,-550.6834786383015
803.523984270847,483.34535452365816
-77.04507075053164,-40.25158541846979
274.4029536165608,167.09055944706128
318.7078444115655,193.66509329546406
790.2354814130726,480.1251414676175
273.33936433441454,164.23765170730525
227.86716952012353,137.67310609073778
-866.6959188786201,-516.0538198141882
36.81604389040808,26.676195192254553
-699.6619983659167,-414.82772972361215
474.86753744297107,288.31692547899013
24.443841625349023,23.727044312492794
360.4555584167067,219.81754993249237
-916.6541987952314,-546.4540915813443
-830.4159679083936,-495.84355408266384
432.64677612536457,263.83587930826087
-855.8313280026532,-508.26887433749835
-857.4865444694829,-508.0847705726228
-975.7830495302251,-584.4483982470155
913.0027965989602,551.3096872826646
475.0167189180138,289.9034385724266
-293.49718299587164,-170.9241947283339
-406.9288374246895,-240.14420513920462
-300.59354050830086,-175.27127636591632
549.3070623623637,331.9663096315666
322.74122214082877,200.76054414913395
-629.6088642650641,-371.7800623530796
-651.7813293318313,-389.7586531732291
-803.2087005732053,-480.07542644015666
320.6054394026762,194.26942014139192
528.7453244434719,322.60313460787614
-469.907143349992,-280.51374154283013
-958.1100779381744,-571.5280954313207
-835.6566650471453,-496.4845902354536
935.7200696900609,565.2997099449436
-409.1104450451595,-240.94849199567028
538.4462956762673,324.9361719830628
249.32713770852752,154.785991371911
-236.12072069420822,-138.89885620147692
-588.6254756088897,-349.8245247141297
-757.2271636811871,-449.8608347529003
230.02593607773315,142.2217180897016
549.2675612755759,333.6084968033767
287.80850708226126,175.18385060540325
60.60426649831652,39.763461076591526
-916.0975531367275,-545.6541647003623
936.9775551887676,563.4363626469263
597.4283833091492,361.5319640528628
-414.3559265980705,-243.8381962007766
959.9406587177014,577.4095220229301
203.76317927264427,128.57107086677505
164.84531641449303,105.44641637389549
496.1463588590643,299.1975141635184
623.5395761802752,380.8389849742654
312.9572146630053,191.4871656203789
-743.8085072675999,-441.44807524224586
-323.46498801100324,-191.07229491085843
856.1672806520994,519.5464580457132
-550.7687763122962,-325.6490777496803
-255.66595232497332,-151.0278779081792
-135.84623411160806,-79.83814446689541
-121.19002061109563,-71.63461723707582
225.8791649890511,139.90338254629617
886.1516754894153,536.8359481172087
-518.61457633499,-305.86681444343515
-756.9972473981638,-450.43431062811305
-605.0590202801254,-361.349405079404
773.849800418539,466.94573065507575
291.6216253104121,181.27767246417113
-428.1864215216798,-253.88111004220804
631.8938779372345,383.42316202370364
722.7399927268721,435.49269466897346
693.028677380556,420.49037251925165
837.8530672791089,505.7964712441072
-495.5179596532768,-291.21735036441453
510.0838574925565,311.5974299079475
-78.92100545172002,-44.34401516418181
683.9971057801231,414.1449354133785
456.98135432322647,277.0865801138546
552.8948929994492,332.8980694065795
312.3236753621429,189.67932035819132
-645.1424610605862,-382.68904198091013
90.05383779387671,58.68282167278519
969.3394790490165,585.9007832365952
874.7761329942377,528.2622136886254
-913.6525284059767,-542.3253838321441
-670.3703685411258,-398.0951373155536
-736.5424530908762,-436.51896419833383
451.95981997059107,271.6283417179496
635.5706597138901,377.4975953250974
-572.9772673786562,-339.21878437151753
11.705385903657998,8.17370023475182
681.4060560224,412.41873020801387
465.60308953250114,282.75765963745147
84.47441098369654,57.859447795049
180.6953809175459,113.21722165641474
16.721093832559973,14.364374353133329
-404.90309736235884,-237.26787610814793
130.04398571803222,82.76338660449741
377.77060410018134,229.74700847413192
746.6458317216154,454.1304508934784
272.58270795849626,165.3301245193212
522.243074086316,317.9923388268567
-679.856730090854,-407.00917764278495
-76.88505116042018,-41.723142981220114
-981.3367603458134,-584.4160769239421
-506.642270956754,-296.63245265022306
452.9234302260097,272.62411034872224
983.619902698727,592.9701672675285
-801.6438008255682,-475.3409156421926
-197.01136827742346,-113.53618645365945
600.141937398319,364.44577254166643
-591.9287307422023,-353.0695098512385
110.16989860457238,68.92030246656056
466.1425920593497,286.17563725205633
231.9709005203581,143.079521924707
-623.9505307691677,-369.6195990692117
-289.2308626285212,-169.76889423466568
567.5835689707944,342.1839703519771
108.45302826403326,70.93943781056996
-989.5407729141746,-588.7179989794397
521.9815200561877,321.800185708447
-929.3772901195218,-555.6575368310141
491.46756546246434,300.52568511987954
-595.0388796695252,-355.64641573378907
916.1469602387604,554.0028692786024
-264.118497395831,-152.51808525937227
-346.1367673238418,-207.82633062649805
-702.2238993351107,-417.74420454954964
-388.79156901957026,-230.40136087982737
753.3015236564011,454.5769995972504
992.6686752544947,600.3716304572155
-263.38093898630336,-151.78719197893682
-102.77873809091489,-57.933800285007244
444.141876405474,270.89609869840444
772.3915609301491,467.663554064208
186.08866837356823,115.65680803685376
-216.94860364434135,-128.34784746202902
-174.75631830275256,-98.63690177820574
391.2362929936137,239.33216653248587
-993.5634727914427,-591.3483206948604
239.17867491968127,145.89418569375758
-289.0139791172852,-170.3268282663496
588.3946625541685,356.6845291370795
-814.0187203537357,-487.47948159913915
176.404533896781,106.46665168767325
-38.05422022775247,-20.034027997928614
284.6510518104549,175.8356726191577
-870.2928110340633,-519.4819614002979
159.96757485626267,97.94293451857617
122.96917591904753,76.15213424495317
121.32018883234196,75.88142845311455
206.9753331929096,127.47748199010555
352.9358744527244,220.09256757604777
609.9779993615396,372.0960408738984
-460.3585597435713,-270.1655876215793
650.0988203601241,396.3964529446212
-3.4886354730926996,-0.09082302252371877
-845.8834417313377,-505.9747942687771
-882.8981415120415,-527.952625490293
-331.5233626078784,-192.24500529805138
569.7939542229351,344.7819889559961
415.3618694818315,250.7144093246203
577.229929344813,349.4759652064481
34.53811288321867,24.245656666501947
-119.60200408901892,-67.22437590602222
-705.0949465874321,-418.5550659110352
-343.61449278137695,-203.82505679657316
-131.9612676522495,-73.80544780632226
-822.7991406407655,-490.9578714519596
-558.7760945775775,-331.5782094199566
196.45058812747766,123.2439010174933
471.3262284783798,285.5120942791392
996.6950227858993,600.8783108243773
866.2266626871153,524.9193337116554
285.13039907038296,173.36277308901973
-157.50389341185598,-91.27192009432173
272.3547294164655,168.52432200596508
571.3032361604639,350.8901265791503
-763.3276181532253,-452.78576188240964
-180.1902206074235,-103.16885283847407
679.6045712712344,412.8243459300861
-232.334096133912,-137.54683822848128
143.744542454373,90.4779189499836
175.5387217243965,109.26370005796511
-631.0474937327213,-373.98532715888723
-275.5291166954232,-161.0844539123022
-330.9774225161357,-193.8270541548472
-947.6065829358704,-565.1868841513206
-951.6164722172895,-566.8526654956302
663.3940873515469,399.58079527881415
-453.8583800543752,-268.9548425886309
36.157532477630866,28.476186582931803
-402.5488528224539,-236.8916950142158
881.3584902306811,532.7732520636425
-481.40648226845246,-281.0516428085628
-140.68637452212988,-83.13349466988008
745.4605009692036,449.0573894706297
683.8671335836173,417.7457029727229
-627.7971643074454,-372.5863767123694
605.2866195914207,366.68680568227285
-83.62622652421464,-48.57414456472007
-34.0622558292896,-15.541960964783733
-733.0400551681124,-434.7351133618125
-838.7969724857508,-501.4671722131202
455.8786139475303,277.2466171974173
-7.077695289400481,-0.9176488377064206
-126.29859476964089,-71.26720256894698
459.01645730479345,277.1713738984348
531.0257979822195,325.119373698358
-682.1836646612928,-403.4785512335805
220.4502989552825,135.54382825570386
-729.291835444629,-434.0079386900541
502.75017205809127,305.3772589342995
313.910312534279,190.7895704145544
913.2292421669158,551.0506864636794
-862.0839672871576,-513.7909211076437
-885.8905576974913,-524.3085978770805
-435.6258506135997,-255.48227375149895
-476.5886325281881,-280.0838701022396
-506.04240185600037,-298.88558988759144
812.5091610420734,489.27084260738155
-500.9076003009878,-296.6275423897474
-456.10054774273806,-267.71935172641605
518.7965248359274,312.76138564282184
-100.52031509892004,-55.0390826456055
553.4211139103625,340.697886796743
-869.2676848712294,-515.4369776307582
-24.8576126532314,-8.086509320814864
-932.7727996334347,-555.2270022791764
-874.693593089291,-518.8802919560445
812.874906688822,490.2892375845851
-721.5092577648097,-427.31382703420337
64.84136455043426,44.213594998382085
-177.80879479858686,-102.10545453107679
-305.3133474823146,-176.55599364995174
799.6666913745448,482.72244514903207
-956.353206449021,-570.1860389023599
327.5793723511781,200.73854749342345
926.7888684271009,558.0140991140817
120.33636692368395,76.65568404181086
873.6449240661836,524.7490936138024
-895.4842414279525,-531.196635787915
-162.41336185167722,-93.3547423778744
-479.6844180758977,-284.85243665334616
461.6419299614595,279.31641075228544
962.5941809944934,581.0873505374577
-486.9398751115044,-286.78740564535786
308.349202948149,190.10499972636453
-603.8047344805198,-359.6939165828688
130.66050914321977,80.7042261406766
-72.13502662332758,-37.96721856135725
944.0106592630741,568.9617007486144
217.05454539293305,134.35254678391883
-300.98725582636246,-176.3448442107689
-771.8084302241332,-458.4609338710264
-697.506342530131,-412.7872646577148
-549.3661400975298,-328.1456099322525
-498.066677319404,-298.66232504216333
701.2321156822757,423.6043748469087
122.4455765650498,81.07040275469426
46.78182274873279,36.113441849414436
-770.462256261565,-454.6149994858072
720.27938669887,435.78166928380057
445.6286064169674,267.8129336862107
-864.6632761999969,-519.4840439233018
415.67019445953724,252.1740403526235
87.07643468529204,55.84971355087651
-836.5493085064435,-495.3283343017542
-83.39871694268709,-44.30361924652736
-30.607425739906034,-13.909645285960378
-668.4509196734484,-398.85024134595136
891.3962940005647,536.916217283849
699.9507429613238,424.4787011509372
338.04467465821654,208.22090675260938
-75.40887799878556,-40.461564274780166
-176.46891683098295,-103.95054601780308
301.9469343019084,186.46949583872922
90.86373881381087,59.370065222489345
-875.4537882362288,-523.4136057541176
25.005297540663378,17.434536583797513
612.8072344656789,373.06133262853047
-81.52024480608384,-45.38116195394208
-896.0868448914632,-530.473812331605
572.5563987680662,348.5360978129688
-597.2724357280513,-355.3367238132093
-482.7583302239225,-285.6754093351354
-670.5872931354082,-398.2256090959695
-339.56987025700494,-201.19870278068638
513.50301137727,310.2766304300068
38.77171900787471,28.665811192343824
-590.2374516985749,-348.4519244250607
755.6601563040817,458.60365672155496
759.1637099030584,462.5288621304826
741.1568500920139,447.6105635831851
-522.4075772369215,-306.09600481001064
-97.5213116380238,-56.31462921992258
969.9793122817503,583.9622162423132
544.0249526199807,326.8950538076899
-945.6651575488804,-564.2906851569818
-869.5908174790159,-518.7619351610684
-72.13724637533448,-38.23047326469138
818.4404117231204,495.55202891711315
77.40359590542835,48.05621080121873
-4.374983931419592,0.5895571642966095
-789.0526000867388,-470.17448409421866
313.560209448588,188.584161175229
644.2063212004509,388.5618992662438
-239.15998498487534,-141.03761825215338
551.2237018506548,337.60147115003474
928.9533078016232,561.7548861128886
-592.4670817446217,-350.15591153887806
46.65926238948259,28.99828643939113
-425.72408383084894,-249.04602133248136
585.7088380676787,358.02750696665544
155.18673176231505,93.11534912309978
269.16483510060743,164.08826761253277
595.8283192317881,362.4885226851039
-208.05905467509024,-119.54665589797777
830.1801368140864,500.75109262747736
66.0577344922799,43.023641769260635
-684.090354329304,-407.6489747196727
391.798236337605,239.29977789645523
586.5227008765089,358.30797758882915
-366.4766458649467,-217.42807183325044
714.358513997506,434.61674939404037
812.2865095315328,489.8085615742259
-446.1910252443821,-265.409869571623
967.0429454304442,585.862956494953
-718.5769439024832,-425.3022935854747
-595.9686631950201,-351.87837804348675
-631.5503215239478,-377.56178773080495
787.9794200157407,475.8557500533003
308.5851046499238,190.79703997396092
-695.7914335554542,-413.3917764521447
-119.35316326330201,-69.75928365037613
230.59605013960413,143.27426596201335
-833.0718300212334,-497.27271253072297
764.8327368146774,466.48869178559085
607.2070708830704,371.41392545467875
10.413547153276454,11.456323144677008
934.2532305183408,567.273951720544
-164.47804144980057,-94.55724216963358
968.2206380729956,586.4632578325474
335.8399976072542,208.45943915495667
269.34254650788284,166.09652526831835
-668.0902094084299,-397.3644999880865
763.8555166092879,458.9040660492185
-145.0206241587697,-83.1786415467048
-675.5331884350412,-399.6730666919001
-974.7849600484819,-578.9797091739538
119.51136727676521,76.71555049749594
54.79924424535261,35.796948357287086
438.70724473831706,263.270703705095
780.5161060356043,471.31923342535305
-841.1868307139409,-501.32078817047244
462.9929806807247,281.1699304740548
-625.1761118048355,-369.8685543689454
716.354106314328,437.78381661062645
638.1270277233123,387.1232750376695
81.58750997108882,52.51904240434037
420.485597246623,255.77291472196558
-371.29977363250316,-218.53109464568647
-57.664202134370726,-32.25510880131923
643.2737954209433,390.2046743700581
-81.46960565357222,-43.980138719479726
-284.40346934911645,-166.22270948232088
-11.575105499400252,-2.0299794316305886
656.4985048744368,398.7665981433591
-329.5839052582545,-197.2941365194456
-652.4768137285124,-386.21234792031663
424.0280406615616,257.074794705612
651.9564254161637,392.9821769236903
-798.7250429529333,-477.44392942747
-520.2517744881105,-307.28398147192127
-716.0560204780122,-426.078762141257
-304.1171768356668,-181.8342436693709
-99.29804218917468,-54.62274968312024
497.65267392661303,299.71238809437017
302.2951697633482,185.65674457504534
241.8571349568624,149.59127882546355
-295.2501067806912,-171.37890990502464
682.89510616952,417.3004332746457
-57.42566520367086,-33.1847517740036
958.209876030309,578.8209779060593
268.2842765914736,164.41789536479573
-747.4705168709945,-443.61481075067474
352.35512415086805,215.84441203238805
-349.791969136602,-206.58027396743444
372.6543933721948,226.7108316460952
-860.7177036751885,-514.6635239154812
-650.2371256480812,-384.16655222403574
711.4745178115727,431.80311905014264
-545.6408859529702,-321.5489951761918
674.0822504858802,407.8285580185771
-441.4478230911791,-262.1823647920963
285.7638201174152,173.30166193719066
388.30114701966204,237.69852337927853
25.3095062901059,17.10611732500707
-389.3786466065375,-225.92986182598938
-574.7112472578078,-343.44203351687156
-933.6212908751476,-555.6254542866635
-392.1071975185524,-228.13060909670386
306.325581062566,188.9935281560672
876.6096368969654,530.3171295631628
742.408964526104,447.50841142173863
532.1295530706052,320.51419346522766
576.8946865065973,351.6769121217935
329.96980695199045,204.99417865274415
-479.426284867994,-284.5334709017527
814.3900614116596,490.355913831763
341.46462381166816,203.96243542590284
120.88126196087978,74.56722748920279
-778.0210615730379,-463.03995062882075
-105.88891238714916,-56.335100950616024
-79.2834575961474,-42.2238071732225
729.1272190453399,442.0865022366174
93.29644037557705,59.17762490274397
-239.19890205918068,-140.6856726700203
953.6006570213187,578.971689407807
-778.5588133473686,-462.7338109269044
-154.90314337611073,-93.14708740950847
-915.9506496571894,-546.9174690901082
479.8082415338606,290.1685128567731
836.1531043983014,504.5993346206259
-439.9253408990211,-258.82938321884245
716.6833535982419,433.79512239535666
-415.5635390762045,-245.49185425973002
821.5403232878305,499.5511402953488
507.9238071935679,307.3613621365674
609.8135536828772,373.61653126150105
-963.986888799091,-575.7347484621968
925.620714148052,559.5508248820563
453.34198414064645,275.44278329358235
-390.49780922773334,-230.05184726963807
658.7893297176938,400.1627818207625
-436.95760317014015,-257.3068914219063
745.5076791322558,449.79837281811234
-774.839219176126,-463.1493608605707
407.3719549215914,253.42951653476624
81.39695328982066,51.87020329469129
-806.9310596091184,-478.760210888127
-516.212343482322,-308.9426887104396
-975.1919274453704,-581.6743819070316
-62.46406907098833,-33.73284021055788
-397.4694784799992,-233.53605694814385
196.71496859551758,116.58407287532665
-405.5243845827656,-238.9823495235027
-400.16177698603065,-238.39654910235416
486.3863974632068,296.4805299003139
-903.7143280432931,-540.3012552196521
805.7899903839746,485.76302883853356
704.527748782363,426.16939404863126
335.609366452813,203.2609609324814
186.44314021476862,114.91481523539046
784.6049962793045,472.376246230496
-629.3396409425711,-377.2701254689401
-842.0616756183427,-499.20109126614693
-520.9796601809238,-311.17989349420213
589.1565574003805,357.13657266501235
-930.6594665470334,-548.8216278688774
165.61367016697932,102.1383138951555
990.8750323826198,596.8746876300809
711.3921876750787,431.2877887823821
42.891378087178964,31.970694497761684
-872.7181814267153,-521.9695393862021
662.7470287714198,401.347921598817
197.95701635442106,119.30922062271797
-770.1340058808663,-458.8668055358841
-812.2854303532877,-483.3028488428964
819.2536388731849,493.84293404040073
338.40052587615696,206.12633185804373
658.573598633511,396.32770564349164
757.9578005645346,458.92883756148376
143.5447040966444,92.23821095575295
34.89270351008258,22.741334366508624
-139.14517935801962,-80.73245114791652
-366.10682441776146,-214.6590021577485
-130.8080782825765,-72.06066553090042
547.7593114603128,329.6692072517698
203.84686203026308,125.97054774332595
785.0465799096921,475.5942095904543
-113.23997124162452,-64.1480955262324
214.17915743750814,127.55391032875069
262.61510618397733,162.57124372900392
183.39432461265096,117.07526746977186
405.26754617103256,247.39385120495854
-525.1330632503875,-313.142050056821
24.72755509158128,17.8102785622202
-791.5503943833046,-467.3904104946716
-230.97734471037495,-132.76648174450384
-24.66586275747113,-9.519464417714019
304.44851909094496,187.38193662163573
901.062105172407,543.3149888790622
201.3021330967117,124.38013749671548
487.1878323531196,298.43168334193535
12.532118990405479,12.618420026372174
268.2080627526627,167.94267544013144
-858.1355677324532,-508.6446643658856
-491.21683831630605,-293.5688717013757
-276.2938135897226,-161.32829821603147
-55.013289986972836,-29.361940020948403
-908.7025089952325,-539.9837847368502
-719.9518048933646,-429.2295504627936
-446.3713844173884,-257.99461221889635
943.0653818021012,567.2850599565984
-337.30598579389846,-200.54996836967118
-35.91788377583498,-17.083540102977835
-607.8045745232141,-356.4491386040007
221.5601421515364,135.2636955895135
-438.63356896805135,-259.71179811212477
-586.0148431231464,-345.45431852785646
33.14525689195807,23.851429825399375
-988.9884016791584,-590.0622487165557
-984.6719347015494,-585.6718950171562
-561.8623817962845,-332.5723930973115
-926.5572749983577,-549.873487427741
-783.9484917386172,-463.7861572650396
-322.2787013224968,-188.75321467348735
605.1713591596258,367.68628094653207
144.09728673860172,90.88659400773331
25.335451912832923,20.17953226099833
-413.02235358375674,-243.7030708745111
863.5074388656328,522.1032463547351
-205.96991752561667,-117.18869627371551
-825.8144664084571,-488.4564474843641
234.1330322356025,141.46471345209466
-772.3232130467972,-459.37388552459714
-309.5537143966159,-183.10961750485998
14.82387743561776,12.27238352839851
748.4450493703516,453.8720620416816
-12.90683931976264,-2.4052268487726467
404.5175320633284,246.48626635077434
985.6336779981407,591.5535261294388
-737.0217602040368,-440.1431472835744
-450.536948960961,-264.52917003617625
-210.84784880470716,-127.98956212689414
-156.34364292233727,-87.43133145003836
-177.95784946890842,-101.73224970005596
815.2220051131098,495.76555523092594
428.06528893371296,260.44203498646584
215.8104281814076,129.49349538569865
-381.2545642744358,-223.89201328164847
647.5807684425895,395.09776731363036
910.121022969978,551.9220573930136
642.396565100453,388.1125560932957
-996.8697896170542,-593.9483516193072
272.8027403668141,166.6159716825286
-897.7292371157986,-536.2760751978578
-484.7855593325563,-284.9605584571741
-880.9505993044567,-526.9654242052043
207.59090589877542,126.76691067810201
373.1798269852136,225.69984492418337
-771.0247238681898,-461.5953293675119
-232.32223391004106,-135.10051176233944
-87.52698208891593,-46.19318315638561
-261.89395647816684,-153.5061273993906
-757.9499990296139,-453.78149501889663
-162.10441962504922,-91.58276269554547
502.3560956168362,308.78506087817163
-857.984670933489,-512.0832872083867
-839.6399718361931,-500.7410916351513
-290.4574163280315,-169.24312853665214
883.4514232378501,537.3146014382802
337.1452934458282,205.24750777604646
357.3399133451296,215.73904844508135
-276.16001832427,-160.4331737820172
187.3215824170768,117.99108559653068
-979.7376319445133,-583.8303162658375
272.19209281908434,166.1989891721357
826.5738951524734,501.9330945534681
225.14693668963832,140.14423402287892
747.3971869326901,450.90144112580714
447.9461109321876,272.8658560219239
-758.8831671926196,-454.033315379621
804.9066145716833,488.31574965588584
-867.1123112884502,-516.7918539118358
67.93494509552761,43.88954539254709
-715.7257524130846,-425.50120041815563
-976.5867785381919,-581.8714517242546
-155.93147974472197,-87.76902772370205
-409.91858469168756,-240.76896975236207
-27.999012404793916,-13.112226000461954
154.39977346910155,98.16720038089892
-912.5218553821053,-542.7116387218799
-753.9934097525088,-449.24924512407733
117.28479290085079,74.1214394240375
-313.6652936546835,-184.49562197049636
458.3469750988959,280.0187077456859
304.58329718387927,186.01593308088425
691.2087259798136,417.9444172150449
384.9856533384507,238.9289066219383
-140.13784521970376,-78.20323616832805
345.93324478886484,210.0387455444686
-449.237651489163,-264.4007089056134
-387.3730024435746,-228.18710133483438
577.9703198415866,351.56529425547217
-107.1609671968356,-60.02189766897116
596.7606810367049,364.43569391299343
644.8447473365568,391.59808909123694
715.1246753225676,432.9506277971119
833.2704716824146,506.0466641634148
-138.02955897340757,-78.35116530186879
-362.2663633577223,-213.11686085597523
164.39749318822783,103.26654111790891
-257.65515312474486,-150.78030992157966
202.148333600466,125.30745414627053
411.1717252876492,249.52964599506578
376.81003698427367,228.58368775131643
-250.89422595975725,-148.53367634881923
-666.2795966024944,-398.5517245350908
-138.94132307558493,-81.12422856812007
-714.8117118361826,-425.2355611706434
780.1940703676166,472.32267738546125
-308.2450785242852,-181.4896402408664
-691.0805055533524,-415.35971031226615
-949.1044801884982,-562.3135153975743
291.6447725729686,181.1598237895619
273.80463490948637,169.1743006481261
-318.79166683741664,-183.46001875734345
-856.5762223046979,-511.90046161778616
-180.74221020953598,-100.67007588446958
-377.56500987321283,-224.4694340774288
354.24127947001875,217.02224353259396
211.5584989053807,128.38742469296
-270.81254360492005,-158.4581379718633
-564.2148914900198,-333.75660189801505
976.0719323111837,589.3337787244411
-91.99675760777029,-49.7702996764819
376.5484715604741,230.12711183525897
-718.8940648432784,-428.38126836272204
-28.820600681204382,-14.425987044327307
-944.926560261069,-561.3341086114099
10.910235820899857,9.238657432925978
928.0348142354046,562.6516944822126
-231.58657402839958,-132.5065208313759
-922.0079748501769,-552.5422126347984
-938.0884181613129,-556.5871981221857
-224.02648010626103,-126.29504266686723
-679.9501270736118,-403.46606872176324
-953.2958073436282,-566.7793160355873
512.4272279003537,313.53034738895053
-82.95398223621862,-46.323353972089215
-421.51045605469096,-248.54171318573881
800.1663660329614,481.4714205605306
-767.7220795989488,-456.35597770230834
911.8376579106384,552.0988187376721
-372.0665652452943,-218.20761310132366
776.8073446173626,472.21525621761265
205.88575295892315,125.98184741908283
653.414719482975,394.98361817643803
968.0263264209286,588.6068105445398
-423.18912436250855,-250.21413136503256
922.270970815186,557.7626500637363
-221.03621019515924,-128.75574620054599
-228.9761905261554,-135.0290759683033
-319.2257914909886,-184.28841647280956
82.81521469517043,52.63372599326104
-691.7099136430259,-413.2805192332293
107.42297071602229,67.55230187500787
83.40962482000805,50.04236288855376
523.80362520974,316.9796001958776
667.2999238751711,402.443697129398
-119.1172993751519,-66.2355223632365
-395.3335012970125,-234.54692925732724
-481.330205365811,-283.0225153483289
-610.7523265902562,-359.65442796801506
-884.7048356019502,-525.2605506885949
-315.1040423305733,-185.49320197606414
-459.5046157384335,-271.42054044964885
932.8347717328147,560.6508931594007
115.4176525000878,72.9830327550102
-305.44592193898495,-180.98843009952463
160.93520198739202,101.9497739547338
-721.606597308609,-423.8184536066765
-111.91250159559422,-62.14785768540891
252.46864284212757,151.4989054073672
-22.20433641509726,-10.045062234887101
-196.4423986913515,-113.62045736406199
987.6967777993964,596.7927815301583
760.629524297854,458.9160883274949
246.81191631888032,152.57773327660206
138.75472236456562,84.76783174490059
241.32095964916812,146.90275834413072
-597.3757843551334,-353.13387532987264
-209.7245134713628,-123.86603454457732
-921.0809342182014,-547.5721373199362
-48.907925026346675,-15.356010771980095
86.04916791532628,59.15915251677924
-544.5005277935809,-324.2488565209566
928.0576943310275,560.3872834550095
818.909221874484,496.0067596468712
444.28647091181165,269.4411826420848
66.77325753072523,44.35076644057775
739.9383192953699,449.11370502626215
-738.6953123530742,-437.29596094683757
581.0195885497699,354.19474800180785
-750.3583720663034,-446.5586441673874
588.4213250988109,356.7595315111993
-448.46486349728605,-260.38070098232157
754.1811620363778,458.4084753583253
888.0841876507957,535.0068652778369
